timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-22 00:00:00,0.0526195,3.650000000000181e-05,6.449999999999512e-05
2020-05-22 00:01:00,0.052609,2.8000000000000247e-05,4.900000000000737e-05
2020-05-22 00:02:00,0.0526085,2.6499999999998747e-05,3.350000000000575e-05
2020-05-22 00:03:00,0.052641499999999994,3.699999999999537e-05,5.1499999999995993e-05
2020-05-22 00:04:00,0.052682,1.3499999999999623e-05,3.199999999999731e-05
2020-05-22 00:05:00,0.0526005,9.000000000002062e-06,2.0499999999999685e-05
2020-05-22 00:06:00,0.052601999999999996,-8.5000000000085e-06,2.1999999999994246e-05
2020-05-22 00:07:00,0.052628999999999995,1.9999999999950613e-06,1.4000000000000123e-05
2020-05-22 00:08:00,0.052623500000000004,7.000000000007001e-06,1.3499999999999623e-05
2020-05-22 00:09:00,0.052585,-7.000000000000062e-06,1.4999999999994185e-05
2020-05-22 00:10:00,0.052568,-1.9500000000005624e-05,-2.000000000008939e-06
2020-05-22 00:11:00,0.052532499999999996,-2.2000000000001185e-05,-1.2500000000005562e-05
2020-05-22 00:12:00,0.0525205,-1.0000000000003062e-05,5.000000000005e-07
2020-05-22 00:13:00,0.052521,-2.5000000000025002e-06,1.000000000001e-06
2020-05-22 00:14:00,0.052521,6.499999999999562e-06,5.999999999992123e-06
2020-05-22 00:15:00,0.0525475,2.4999999999955613e-06,2.2499999999994746e-05
2020-05-22 00:16:00,0.052649,-6.499999999999562e-05,-5.999999999999062e-06
2020-05-22 00:17:00,0.052754999999999996,-2.5000000000004186e-05,9.999999999996123e-06
2020-05-22 00:18:00,0.0527935,-4.300000000000137e-05,1.8499999999997685e-05
2020-05-22 00:19:00,0.052815,-4.950000000000093e-05,0.0
2020-05-22 00:20:00,0.052764500000000006,-4.649999999999099e-05,-4.999999999935612e-07
2020-05-22 00:21:00,0.0529135,-5.1499999999995993e-05,2.8500000000000747e-05
2020-05-22 00:22:00,0.0528965,-3.500000000000031e-05,3.649999999999487e-05
2020-05-22 00:23:00,0.052845,-3.699999999999537e-05,0.0
2020-05-22 00:24:00,0.0528975,-5.049999999999499e-05,-1.2499999999998623e-05
2020-05-22 00:25:00,0.053004499999999996,-3.300000000000525e-05,4.449999999999593e-05
2020-05-22 00:26:00,0.052995,-3.0500000000002747e-05,1.0000000000003062e-05
2020-05-22 00:27:00,0.0529,-2.7499999999999747e-05,-2.4999999999997247e-05
2020-05-22 00:28:00,0.052915,-1.8500000000004624e-05,-2.0000000000006124e-05
2020-05-22 00:29:00,0.0529465,-2.2000000000001185e-05,-3.4999999999965614e-06
2020-05-22 00:30:00,0.052984500000000004,-1.7499999999996685e-05,1.9500000000005624e-05
2020-05-22 00:31:00,0.0530195,-2.6499999999998747e-05,4.4999999999975615e-06
2020-05-22 00:32:00,0.0529915,-1.9000000000005124e-05,-2.3500000000002685e-05
2020-05-22 00:33:00,0.0529685,-4.000000000004e-06,1.3499999999999623e-05
2020-05-22 00:34:00,0.0529905,-4.900000000000043e-05,1.5500000000008562e-05
2020-05-22 00:35:00,0.0529905,-6.499999999999562e-05,5.499999999998562e-06
2020-05-22 00:36:00,0.0529905,-7.299999999999668e-05,5.000000000074389e-07
2020-05-22 00:37:00,0.0529765,-3.700000000000231e-05,1.5000000000015001e-06
2020-05-22 00:38:00,0.0529785,-3.0000000000002247e-05,-1.5000000000015001e-06
2020-05-22 00:39:00,0.052867,-3.0500000000002747e-05,-1.8000000000004124e-05
2020-05-22 00:40:00,0.0528005,-8.999999999995123e-06,5.5000000000055005e-06
2020-05-22 00:41:00,0.0528325,-1.0500000000003562e-05,-2.7500000000006686e-05
2020-05-22 00:42:00,0.052838,-2.4999999999997247e-05,1.8000000000004124e-05
2020-05-22 00:43:00,0.0528975,-1.4500000000000624e-05,4.250000000000087e-05
2020-05-22 00:44:00,0.052958,-1.2500000000005562e-05,1.7999999999997185e-05
2020-05-22 00:45:00,0.052916000000000005,-1.0999999999997123e-05,-8.999999999995123e-06
2020-05-22 00:46:00,0.052945000000000006,-1.8499999999990746e-05,1.0000000000003062e-05
2020-05-22 00:47:00,0.052877499999999994,-1.5000000000008062e-05,2.7499999999992808e-05
2020-05-22 00:48:00,0.052904,-3.349999999999881e-05,4.399999999999543e-05
2020-05-22 00:49:00,0.0528985,-3.249999999999781e-05,2.3499999999995747e-05
2020-05-22 00:50:00,0.0529585,-2.6000000000005186e-05,2.3499999999995747e-05
2020-05-22 00:51:00,0.052974,-1.7499999999996685e-05,2.8999999999994308e-05
2020-05-22 00:52:00,0.052972,-1.8499999999997685e-05,2.6999999999992308e-05
2020-05-22 00:53:00,0.05297,-1.8499999999997685e-05,2.4999999999997247e-05
2020-05-22 00:54:00,0.052943000000000004,-2.6499999999998747e-05,-2.000000000002e-06
2020-05-22 00:55:00,0.0529335,-2.0499999999999685e-05,-1.1500000000004562e-05
2020-05-22 00:56:00,0.0528845,-2.1500000000000685e-05,4.5000000000045e-06
2020-05-22 00:57:00,0.0528125,-8.000000000001062e-06,-1.7500000000003624e-05
2020-05-22 00:58:00,0.052810499999999996,-2.0000000000006124e-05,-4.5000000000045e-06
2020-05-22 00:59:00,0.052794,-1.9499999999998685e-05,-5.999999999999062e-06
2020-05-22 01:00:00,0.052847500000000006,-2.0499999999992746e-05,-2.4999999999955613e-06
2020-05-22 01:01:00,0.052858,-9.499999999995623e-06,-3.200000000000425e-05
2020-05-22 01:02:00,0.0528575,-1.8499999999997685e-05,-3.250000000000475e-05
2020-05-22 01:03:00,0.0528575,-4.000000000004e-06,-3.250000000000475e-05
2020-05-22 01:04:00,0.0528575,-7.000000000000062e-06,-2.7499999999999747e-05
2020-05-22 01:05:00,0.0528,-8.500000000001562e-06,1.5000000000001124e-05
2020-05-22 01:06:00,0.0528015,-6.499999999999562e-06,1.5000000000015001e-06
2020-05-22 01:07:00,0.0528475,-8.500000000001562e-06,3.249999999999781e-05
2020-05-22 01:08:00,0.052835,1.000000000001e-06,1.4999999999994185e-05
2020-05-22 01:09:00,0.052807,5.000000000005e-07,2.6999999999999247e-05
2020-05-22 01:10:00,0.0527645,7.000000000000062e-06,9.500000000002562e-06
2020-05-22 01:11:00,0.0528095,2.000000000002e-06,5.450000000000593e-05
2020-05-22 01:12:00,0.052786,8.500000000001562e-06,3.100000000000325e-05
2020-05-22 01:13:00,0.0528015,1.5000000000015001e-06,4.149999999999987e-05
2020-05-22 01:14:00,0.0527445,5.499999999998562e-06,-1.0499999999996623e-05
2020-05-22 01:15:00,0.0527555,5.499999999998562e-06,5.000000000005e-07
2020-05-22 01:16:00,0.052766,3.9999999999970615e-06,2.1000000000000185e-05
2020-05-22 01:17:00,0.0527475,0.0,-7.499999999993623e-06
2020-05-22 01:18:00,0.052786,1.7000000000003124e-05,3.100000000000325e-05
2020-05-22 01:19:00,0.052767499999999995,1.6499999999995685e-05,1.2499999999998623e-05
2020-05-22 01:20:00,0.0527445,8.999999999995123e-06,-5.000000000005e-07
2020-05-22 01:21:00,0.052747,1.9000000000005124e-05,2.2000000000001185e-05
2020-05-22 01:22:00,0.052731,1.9000000000005124e-05,1.6000000000002124e-05
2020-05-22 01:23:00,0.05273,2.5499999999997747e-05,1.5000000000001124e-05
2020-05-22 01:24:00,0.052712499999999995,2.3999999999996247e-05,1.2499999999998623e-05
2020-05-22 01:25:00,0.052546,1.5500000000001624e-05,1.000000000007939e-06
2020-05-22 01:26:00,0.052506,-6.500000000006501e-06,5.099999999999549e-05
2020-05-22 01:27:00,0.052433,1.3499999999999623e-05,-1.9999999999950613e-06
2020-05-22 01:28:00,0.0524125,-3.0500000000002747e-05,-3.749999999999587e-05
2020-05-22 01:29:00,0.052459,4.9999999999980616e-06,-5.999999999999062e-06
2020-05-22 01:30:00,0.05246,1.9999999999950613e-06,-4.9999999999980616e-06
2020-05-22 01:31:00,0.052435,4.000000000004e-06,-2.9999999999995308e-05
2020-05-22 01:32:00,0.0524955,-2.3499999999995747e-05,5.000000000005e-07
2020-05-22 01:33:00,0.0525845,-3.600000000000131e-05,-1.5500000000001624e-05
2020-05-22 01:34:00,0.0525755,-1.8000000000004124e-05,5.000000000005e-07
2020-05-22 01:35:00,0.0525955,-2.9499999999994808e-05,-9.499999999995623e-06
2020-05-22 01:36:00,0.0526205,-2.9000000000001247e-05,-4.4999999999975615e-06
2020-05-22 01:37:00,0.052612000000000006,-2.5999999999998247e-05,-2.9999999999891225e-06
2020-05-22 01:38:00,0.052613,-1.2000000000005062e-05,-7.000000000000062e-06
2020-05-22 01:39:00,0.052635,-3.249999999999781e-05,1.0000000000003062e-05
2020-05-22 01:40:00,0.052609,-2.2999999999995246e-05,-5.999999999992123e-06
2020-05-22 01:41:00,0.052545499999999995,-2.3500000000002685e-05,-2.4500000000010624e-05
2020-05-22 01:42:00,0.052540500000000004,-1.5500000000001624e-05,-1.4500000000000624e-05
2020-05-22 01:43:00,0.052564,-1.6000000000002124e-05,8.999999999995123e-06
2020-05-22 01:44:00,0.0525395,-6.499999999992623e-06,-1.0499999999996623e-05
2020-05-22 01:45:00,0.0524815,-1.4000000000000123e-05,-4.350000000000187e-05
2020-05-22 01:46:00,0.0524615,-1.0000000000003062e-05,-1.3499999999992685e-05
2020-05-22 01:47:00,0.052406,-8.500000000001562e-06,-2.9000000000001247e-05
2020-05-22 01:48:00,0.0523815,-1.000000000001e-06,6.499999999992623e-06
2020-05-22 01:49:00,0.0524235,-1.1499999999997623e-05,-1.6500000000002624e-05
2020-05-22 01:50:00,0.0524515,-6.499999999999562e-06,1.1499999999997623e-05
2020-05-22 01:51:00,0.0524185,4.4999999999975615e-06,-1.1500000000004562e-05
2020-05-22 01:52:00,0.052306,-7.000000000000062e-06,-1.8999999999998185e-05
2020-05-22 01:53:00,0.052306,-6.499999999999562e-06,-2.4000000000003185e-05
2020-05-22 01:54:00,0.052281499999999995,-4.000000000004e-06,-4.850000000000687e-05
2020-05-22 01:55:00,0.0522855,5.000000000005e-07,1.0499999999996623e-05
2020-05-22 01:56:00,0.052287,-2.5000000000025002e-06,-1.8000000000004124e-05
2020-05-22 01:57:00,0.0521945,-5.999999999999062e-06,-4.050000000000581e-05
