timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-22 00:00:00,45.215,0.025000000000005684,-0.0049999999999954525
2020-05-22 00:01:00,45.0625,0.007500000000000284,0.022500000000000853
2020-05-22 00:02:00,45.138000000000005,-0.02199999999999136,0.0030000000000001137
2020-05-22 00:03:00,45.1475,0.007500000000000284,0.0175000000000054
2020-05-22 00:04:00,45.0775,0.012500000000002842,0.017499999999998295
2020-05-22 00:05:00,45.062,0.001999999999995339,0.016999999999995907
2020-05-22 00:06:00,45.05200000000001,0.027000000000001023,0.007000000000005002
2020-05-22 00:07:00,45.1145,-0.03550000000000608,-0.02049999999999841
2020-05-22 00:08:00,45.263,-0.006999999999997897,0.0030000000000001137
2020-05-22 00:09:00,45.287499999999994,-0.02750000000000341,0.007499999999993179
2020-05-22 00:10:00,45.317499999999995,-0.0025000000000048317,-0.0025000000000048317
2020-05-22 00:11:00,45.317,-0.018000000000000682,-0.008000000000002672
2020-05-22 00:12:00,45.323,-0.026999999999993918,-0.01199999999999335
2020-05-22 00:13:00,45.3375,-0.02750000000000341,-0.0025000000000048317
2020-05-22 00:14:00,45.304,-0.0009999999999976694,-0.006000000000000227
2020-05-22 00:15:00,45.209,-0.015999999999991132,-0.006000000000000227
2020-05-22 00:16:00,45.3525,-0.03250000000000597,-0.0025000000000048317
2020-05-22 00:17:00,45.41,-0.04000000000000625,-0.025000000000005684
2020-05-22 00:18:00,45.44499999999999,-0.005000000000009663,0.009999999999990905
2020-05-22 00:19:00,45.4745,-0.020500000000005514,-0.000499999999995282
2020-05-22 00:20:00,45.4735,-0.026499999999998636,-0.006500000000002615
2020-05-22 00:21:00,45.551,-0.02400000000000091,0.006000000000000227
2020-05-22 00:22:00,45.522999999999996,-0.017000000000003013,-0.0020000000000095497
2020-05-22 00:23:00,45.4955,-0.009500000000002728,0.040500000000001535
2020-05-22 00:24:00,45.5505,-0.039500000000003865,0.010500000000000398
2020-05-22 00:25:00,45.5555,-0.07449999999999335,-0.0045000000000001705
2020-05-22 00:26:00,45.5865,-0.01850000000000307,0.026499999999998636
2020-05-22 00:27:00,45.5405,-0.0045000000000001705,0.015500000000002956
2020-05-22 00:28:00,45.531000000000006,-0.023999999999993804,0.006000000000007333
2020-05-22 00:29:00,45.576,-0.014000000000002899,0.021000000000000796
2020-05-22 00:30:00,45.5715,-0.01850000000000307,0.026499999999998636
2020-05-22 00:31:00,45.683,-0.026999999999993918,0.012999999999998124
2020-05-22 00:32:00,45.757999999999996,-0.03700000000000614,0.0030000000000001137
2020-05-22 00:33:00,45.825500000000005,-0.039499999999989654,0.015500000000002956
2020-05-22 00:34:00,45.837500000000006,-0.052499999999994884,-0.012499999999988631
2020-05-22 00:35:00,45.8185,-0.041499999999999204,0.003500000000002501
2020-05-22 00:36:00,45.8305,-0.02949999999999875,0.010500000000000398
2020-05-22 00:37:00,45.73650000000001,-0.023499999999998522,0.01650000000000773
2020-05-22 00:38:00,45.793,-0.006999999999997897,0.012999999999998124
2020-05-22 00:39:00,45.809,-0.021000000000000796,0.018999999999991246
2020-05-22 00:40:00,45.829499999999996,-0.03549999999999898,0.019499999999993634
2020-05-22 00:41:00,45.804500000000004,-0.02049999999999841,0.004500000000007276
2020-05-22 00:42:00,45.8095,-0.010500000000000398,0.009500000000002728
2020-05-22 00:43:00,45.819500000000005,-0.03549999999999898,-0.000499999999995282
2020-05-22 00:44:00,45.8965,-0.018499999999995964,0.011499999999998067
2020-05-22 00:45:00,45.8965,-0.018499999999995964,0.016500000000000625
2020-05-22 00:46:00,45.8915,-0.018499999999995964,0.006499999999995509
2020-05-22 00:47:00,45.8595,-0.010500000000007503,-0.010500000000007503
2020-05-22 00:48:00,45.911,-0.04399999999999693,-0.013999999999995794
2020-05-22 00:49:00,45.914,-0.045999999999999375,-0.01099999999999568
2020-05-22 00:50:00,45.9015,-0.01850000000000307,0.006500000000002615
2020-05-22 00:51:00,45.878,-0.027000000000001023,-0.016999999999995907
2020-05-22 00:52:00,45.894999999999996,-0.010000000000005116,0.0
2020-05-22 00:53:00,45.8705,-0.03450000000000131,-0.01950000000000074
2020-05-22 00:54:00,45.8995,-0.00549999999999784,0.019500000000007844
2020-05-22 00:55:00,45.9,-0.005000000000002558,0.00999999999999801
2020-05-22 00:56:00,45.894,-0.0009999999999976694,0.014000000000002899
2020-05-22 00:57:00,45.8095,-0.010500000000000398,-0.02049999999999841
2020-05-22 00:58:00,45.7745,-0.0005000000000023874,-0.02049999999999841
2020-05-22 00:59:00,45.724500000000006,0.004500000000007276,-0.04049999999999443
2020-05-22 01:00:00,45.7945,-0.0005000000000023874,-0.015500000000002956
2020-05-22 01:01:00,45.7645,-0.02049999999999841,-0.03549999999999898
2020-05-22 01:02:00,45.7965,-0.02850000000000108,-0.008499999999997954
2020-05-22 01:03:00,45.795500000000004,-0.02449999999999619,-0.009499999999995623
2020-05-22 01:04:00,45.8055,-0.02949999999999875,-0.009499999999995623
2020-05-22 01:05:00,45.778999999999996,-0.021000000000000796,-0.021000000000000796
2020-05-22 01:06:00,45.7585,-0.04650000000000176,-0.03650000000000375
2020-05-22 01:07:00,45.753,-0.021999999999998465,-0.021999999999998465
2020-05-22 01:08:00,45.675,-0.05500000000000682,-0.04000000000000625
2020-05-22 01:09:00,45.679,-0.030999999999998806,-0.02599999999999625
2020-05-22 01:10:00,45.646,-0.01899999999999835,-0.01899999999999835
2020-05-22 01:11:00,45.694500000000005,-0.03049999999999642,-0.02049999999999841
