timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-22 00:00:00,199.20499999999998,-0.025000000000034106,-0.010000000000019327
2020-05-22 00:01:00,198.555,-0.024999999999977263,0.009999999999990905
2020-05-22 00:02:00,198.635,-0.0049999999999954525,-0.030000000000001137
2020-05-22 00:03:00,198.525,-0.030000000000001137,-0.03999999999999204
2020-05-22 00:04:00,198.425,0.05000000000001137,0.020000000000010232
2020-05-22 00:05:00,198.315,-0.05500000000000682,0.030000000000001137
2020-05-22 00:06:00,198.725,-0.010000000000019327,0.04999999999998295
2020-05-22 00:07:00,199.115,-0.03499999999996817,0.040000000000020464
2020-05-22 00:08:00,198.95499999999998,-0.0800000000000125,-0.010000000000019327
2020-05-22 00:09:00,198.735,-0.04999999999998295,-0.009999999999990905
2020-05-22 00:10:00,198.845,-0.010000000000019327,0.020000000000010232
2020-05-22 00:11:00,198.775,0.0,0.0
2020-05-22 00:12:00,198.765,-0.05000000000001137,0.0
2020-05-22 00:13:00,198.79500000000002,-0.060000000000002274,-0.03999999999999204
2020-05-22 00:14:00,198.79500000000002,-0.009999999999990905,0.020000000000010232
2020-05-22 00:15:00,198.805,0.0049999999999954525,0.009999999999990905
2020-05-22 00:16:00,199.45499999999998,-0.040000000000020464,-0.03000000000002956
2020-05-22 00:17:00,199.585,-0.04999999999998295,-0.04999999999998295
2020-05-22 00:18:00,199.675,-0.060000000000002274,-0.029999999999972715
2020-05-22 00:19:00,199.915,-0.044999999999987494,0.020000000000010232
2020-05-22 00:20:00,199.85500000000002,-0.060000000000002274,-0.029999999999972715
2020-05-22 00:21:00,200.065,-0.045000000000015916,0.009999999999990905
2020-05-22 00:22:00,200.095,-0.060000000000002274,-0.030000000000001137
2020-05-22 00:23:00,199.945,-0.03000000000002956,0.030000000000001137
2020-05-22 00:24:00,200.14499999999998,0.0049999999999954525,0.04999999999998295
2020-05-22 00:25:00,200.10500000000002,-0.03999999999996362,0.010000000000019327
2020-05-22 00:26:00,200.115,-0.03999999999999204,0.0
2020-05-22 00:27:00,199.925,0.020000000000010232,0.03000000000002956
2020-05-22 00:28:00,199.915,-0.025000000000005684,0.009999999999990905
2020-05-22 00:29:00,199.95499999999998,-0.020000000000038654,0.029999999999972715
2020-05-22 00:30:00,199.835,-0.044999999999987494,0.03999999999999204
2020-05-22 00:31:00,200.015,-0.010000000000019327,0.0
2020-05-22 00:32:00,200.10500000000002,-0.009999999999990905,0.020000000000010232
2020-05-22 00:33:00,200.175,-0.03499999999996817,-0.01999999999998181
2020-05-22 00:34:00,200.245,0.0,0.05000000000001137
2020-05-22 00:35:00,200.275,0.01500000000001478,0.03999999999999204
2020-05-22 00:36:00,200.325,0.029999999999972715,0.03999999999999204
2020-05-22 00:37:00,200.155,-0.010000000000019327,0.04999999999998295
2020-05-22 00:38:00,200.215,-0.020000000000010232,-0.009999999999990905
2020-05-22 00:39:00,200.155,-0.01500000000001478,0.03999999999999204
2020-05-22 00:40:00,200.085,0.0,0.020000000000010232
2020-05-22 00:41:00,199.89499999999998,0.0549999999999784,0.03999999999996362
2020-05-22 00:42:00,199.905,0.0,0.020000000000010232
2020-05-22 00:43:00,199.925,0.03000000000002956,0.040000000000020464
2020-05-22 00:44:00,199.975,-0.03999999999999204,-0.010000000000019327
2020-05-22 00:45:00,200.015,-0.03000000000002956,-0.010000000000019327
2020-05-22 00:46:00,200.04500000000002,-0.03999999999996362,-0.029999999999972715
2020-05-22 00:47:00,199.70499999999998,0.0049999999999954525,0.01999999999998181
2020-05-22 00:48:00,199.825,0.024999999999977263,0.03999999999999204
2020-05-22 00:49:00,199.715,0.010000000000019327,0.03999999999999204
2020-05-22 00:50:00,199.79500000000002,-0.05500000000000682,-0.009999999999990905
2020-05-22 00:51:00,199.865,0.0049999999999954525,0.030000000000001137
2020-05-22 00:52:00,199.85500000000002,0.0,0.03000000000002956
2020-05-22 00:53:00,199.815,-0.03500000000002501,0.0
2020-05-22 00:54:00,199.665,0.009999999999990905,0.03999999999999204
2020-05-22 00:55:00,199.805,0.0049999999999954525,0.040000000000020464
2020-05-22 00:56:00,199.585,-0.0049999999999954525,0.010000000000019327
2020-05-22 00:57:00,199.255,0.01999999999998181,0.03999999999999204
2020-05-22 00:58:00,199.135,-0.025000000000005684,0.01999999999998181
2020-05-22 00:59:00,199.155,-0.030000000000001137,-0.009999999999990905
2020-05-22 01:00:00,199.315,0.01999999999998181,0.030000000000001137
2020-05-22 01:01:00,199.175,0.020000000000038654,0.0
2020-05-22 01:02:00,199.165,0.020000000000010232,0.030000000000001137
2020-05-22 01:03:00,199.345,-0.025000000000005684,0.009999999999990905
2020-05-22 01:04:00,199.405,0.0,0.020000000000010232
2020-05-22 01:05:00,199.14499999999998,0.01999999999998181,0.029999999999972715
2020-05-22 01:06:00,199.10500000000002,-0.009999999999990905,0.020000000000010232
2020-05-22 01:07:00,199.275,-0.04999999999998295,-0.030000000000001137
2020-05-22 01:08:00,199.085,-0.044999999999987494,-0.009999999999990905
2020-05-22 01:09:00,199.035,-2.842170943040401e-14,0.030000000000001137
2020-05-22 01:10:00,198.945,0.009999999999990905,0.009999999999990905
2020-05-22 01:11:00,199.175,0.0,0.010000000000019327
2020-05-22 01:12:00,198.95499999999998,0.014999999999986358,0.029999999999972715
2020-05-22 01:13:00,199.04500000000002,0.045000000000015916,0.03000000000002956
2020-05-22 01:14:00,199.005,0.0,0.030000000000001137
2020-05-22 01:15:00,198.89499999999998,0.014999999999986358,0.03999999999996362
