timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-22 00:00:00,0.0219325,1.5000000000015001e-06,2.5000000000025002e-06
2020-05-22 00:01:00,0.0219015,-4.000000000000531e-06,-1.3499999999996154e-05
2020-05-22 00:02:00,0.0219005,-6.000000000002531e-06,-4.500000000001031e-06
2020-05-22 00:03:00,0.0218925,-5.000000000005e-07,-2.4999999999990308e-06
2020-05-22 00:04:00,0.0219105,2.999999999999531e-06,5.499999999998562e-06
2020-05-22 00:05:00,0.0219015,-1.9999999999985307e-06,-3.500000000000031e-06
2020-05-22 00:06:00,0.0219135,-4.000000000000531e-06,-1.4999999999980307e-06
2020-05-22 00:07:00,0.0219225,-4.000000000000531e-06,-2.4999999999990308e-06
2020-05-22 00:08:00,0.0219355,-4.999999999970306e-07,4.999999999970306e-07
2020-05-22 00:09:00,0.0219275,4.000000000000531e-06,2.4999999999990308e-06
2020-05-22 00:10:00,0.0219345,-2.999999999999531e-06,-5.000000000039695e-07
2020-05-22 00:11:00,0.0219375,-5.000000000001531e-06,2.4999999999955613e-06
2020-05-22 00:12:00,0.021936999999999998,-3.5000000000035003e-06,1.9999999999950613e-06
2020-05-22 00:13:00,0.021929999999999998,-2.000000000002e-06,0.0
2020-05-22 00:14:00,0.0219275,-4.000000000000531e-06,2.4999999999990308e-06
2020-05-22 00:15:00,0.0219325,5.000000000005e-07,-2.5000000000025002e-06
2020-05-22 00:16:00,0.0219355,-2.999999999999531e-06,4.999999999970306e-07
2020-05-22 00:17:00,0.0219425,-2.999999999999531e-06,7.499999999997092e-06
2020-05-22 00:18:00,0.0219465,-3.9999999999970615e-06,1.5000000000015001e-06
2020-05-22 00:19:00,0.0219585,-1.5000000000015001e-06,3.4999999999965614e-06
2020-05-22 00:20:00,0.021964499999999998,-4.000000000004e-06,-5.000000000005e-07
2020-05-22 00:21:00,0.0219665,-4.4999999999975615e-06,1.5000000000015001e-06
2020-05-22 00:22:00,0.0219595,0.0,4.4999999999975615e-06
2020-05-22 00:23:00,0.0219655,5.000000000005e-07,1.0499999999996623e-05
2020-05-22 00:24:00,0.0219595,0.0,4.4999999999975615e-06
2020-05-22 00:25:00,0.0219555,-7.000000000000062e-06,4.999999999970306e-07
2020-05-22 00:26:00,0.0219525,-4.4999999999975615e-06,-2.5000000000025002e-06
2020-05-22 00:27:00,0.0219535,-1.5000000000015001e-06,8.500000000001562e-06
2020-05-22 00:28:00,0.0219655,-4.000000000004e-06,5.000000000005e-07
2020-05-22 00:29:00,0.0219565,-8.999999999998592e-06,1.4999999999980307e-06
2020-05-22 00:30:00,0.0219565,-5.499999999998562e-06,1.4999999999980307e-06
2020-05-22 00:31:00,0.0219555,-3.500000000000031e-06,4.999999999970306e-07
2020-05-22 00:32:00,0.0219555,-5.000000000001531e-06,4.999999999970306e-07
2020-05-22 00:33:00,0.0219535,-1.9999999999985307e-06,-1.5000000000015001e-06
2020-05-22 00:34:00,0.0219455,-5.000000000005e-07,5.000000000005e-07
2020-05-22 00:35:00,0.0219435,-2.999999999999531e-06,-1.4999999999980307e-06
2020-05-22 00:36:00,0.0219385,0.0,3.4999999999965614e-06
2020-05-22 00:37:00,0.0219255,-4.9999999999980616e-06,5.000000000005e-07
