timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-22 00:00:00,0.020941,3.0000000000030003e-06,7.000000000000062e-06
2020-05-22 00:01:00,0.0209615,5.499999999998562e-06,1.0000000000003062e-05
2020-05-22 00:02:00,0.020948500000000002,3.0000000000030003e-06,9.500000000002562e-06
2020-05-22 00:03:00,0.020923999999999998,-2.5000000000025002e-06,7.500000000000562e-06
2020-05-22 00:04:00,0.0209365,-5.999999999999062e-06,-6.999999999996592e-06
2020-05-22 00:05:00,0.020935000000000002,3.0000000000030003e-06,-2.4999999999990308e-06
2020-05-22 00:06:00,0.0209315,1.000000000001e-06,-2.5000000000025002e-06
2020-05-22 00:07:00,0.0209315,-6.499999999999562e-06,-5.999999999999062e-06
2020-05-22 00:08:00,0.020962500000000002,1.1000000000004062e-05,7.000000000000062e-06
2020-05-22 00:09:00,0.0209615,1.5000000000015001e-06,-5.000000000005e-07
2020-05-22 00:10:00,0.020990500000000002,2.000000000002e-06,-5.999999999999062e-06
2020-05-22 00:11:00,0.0209915,-1.4999999999980307e-06,1.9999999999985307e-06
2020-05-22 00:12:00,0.0209915,-1.1500000000001093e-05,-8.000000000001062e-06
2020-05-22 00:13:00,0.0209885,3.9999999999970615e-06,4.9999999999980616e-06
2020-05-22 00:14:00,0.0209855,-9.999999999999593e-06,-1.0500000000000093e-05
2020-05-22 00:15:00,0.0210045,4.000000000000531e-06,1.9999999999985307e-06
2020-05-22 00:16:00,0.0210125,1.1500000000001093e-05,1.6999999999999654e-05
2020-05-22 00:17:00,0.020991500000000003,-4.999999999935612e-07,4.000000000004e-06
2020-05-22 00:18:00,0.0209805,-7.000000000000062e-06,6.499999999999562e-06
2020-05-22 00:19:00,0.0210005,5.999999999999062e-06,-5.500000000002031e-06
2020-05-22 00:20:00,0.021016,5.499999999998562e-06,0.0
2020-05-22 00:21:00,0.0210355,3.4999999999965614e-06,-1.000000000001e-06
2020-05-22 00:22:00,0.0210345,3.500000000000031e-06,-9.999999999975306e-07
2020-05-22 00:23:00,0.0210225,-4.500000000001031e-06,-3.5000000000035003e-06
2020-05-22 00:24:00,0.021011000000000002,-1.4000000000000123e-05,-5.999999999999062e-06
2020-05-22 00:25:00,0.0210195,-1.0500000000000093e-05,-1.4999999999980307e-06
2020-05-22 00:26:00,0.021006999999999998,-1.1500000000004562e-05,-8.000000000001062e-06
2020-05-22 00:27:00,0.0210235,2.5000000000025002e-06,-2.999999999999531e-06
2020-05-22 00:28:00,0.0210075,3.4999999999965614e-06,1.9999999999985307e-06
2020-05-22 00:29:00,0.0209965,-8.999999999998592e-06,-6.499999999999562e-06
2020-05-22 00:30:00,0.0210085,-5.499999999998562e-06,-1.000000000001e-06
2020-05-22 00:31:00,0.0210005,-4.500000000001031e-06,-2.5000000000025002e-06
2020-05-22 00:32:00,0.020987,-1.0000000000003062e-05,1.9999999999985307e-06
2020-05-22 00:33:00,0.020983500000000002,-7.499999999997092e-06,-1.4999999999980307e-06
2020-05-22 00:34:00,0.0209815,-7.500000000000562e-06,-5.000000000005e-07
2020-05-22 00:35:00,0.020975,-3.9999999999970615e-06,1.5000000000015001e-06
2020-05-22 00:36:00,0.0209665,-4.000000000004e-06,-5.000000000005e-07
2020-05-22 00:37:00,0.020959,-1.000000000001e-06,-1.5000000000015001e-06
2020-05-22 00:38:00,0.020944,-5.499999999998562e-06,4.500000000001031e-06
2020-05-22 00:39:00,0.0209425,4.999999999970306e-07,6.499999999999562e-06
2020-05-22 00:40:00,0.020921000000000002,-1.9999999999950613e-06,-5.000000000005e-07
2020-05-22 00:41:00,0.020954,1.5000000000015001e-06,-3.500000000000031e-06
2020-05-22 00:42:00,0.020941500000000002,-1.9999999999985307e-06,-1.9999999999950613e-06
2020-05-22 00:43:00,0.0209295,-9.999999999975306e-07,2.999999999999531e-06
2020-05-22 00:44:00,0.0209225,-6.499999999999562e-06,4.000000000000531e-06
2020-05-22 00:45:00,0.020915,-9.999999999999593e-06,-2.4999999999990308e-06
2020-05-22 00:46:00,0.0209125,-8.499999999998092e-06,1.1000000000000593e-05
2020-05-22 00:47:00,0.0209245,2.4999999999990308e-06,-1.1000000000000593e-05
2020-05-22 00:48:00,0.0209255,-2.0499999999999685e-05,-2.5499999999997747e-05
2020-05-22 00:49:00,0.0209365,1.9999999999985307e-06,1.3000000000002593e-05
