timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-24 00:00:00,2.6149,0.0009500000000000064,-0.001100000000000101
2020-05-24 00:01:00,2.6146000000000003,0.0003500000000000725,-0.0013999999999998458
2020-05-24 00:02:00,2.61485,-0.0004499999999998394,-0.0011499999999999844
2020-05-24 00:03:00,2.61525,-0.0008500000000002395,-0.0012500000000001954
2020-05-24 00:04:00,2.6153500000000003,-0.0008999999999996788,-0.0011499999999999844
2020-05-24 00:05:00,2.61795,-0.0009500000000000064,-0.003049999999999997
2020-05-24 00:06:00,2.6192,-0.0012499999999997513,-0.0022999999999999687
2020-05-24 00:07:00,2.61905,-0.0011999999999998678,-0.0019499999999998963
2020-05-24 00:08:00,2.6189999999999998,-0.00140000000000029,-0.0015000000000000568
2020-05-24 00:09:00,2.6145500000000004,-0.0013999999999994017,-0.0004499999999998394
2020-05-24 00:10:00,2.6140999999999996,-0.0011500000000004285,-0.000900000000000567
2020-05-24 00:11:00,2.61185,-0.0009000000000001229,-0.0001500000000000945
2020-05-24 00:12:00,2.61145,0.0009000000000001229,0.0004500000000002835
2020-05-24 00:13:00,2.6050500000000003,0.0001500000000005386,4.999999999988347e-05
2020-05-24 00:14:00,2.598,0.00024999999999986144,0.0
2020-05-24 00:15:00,2.59795,0.000300000000000189,-4.999999999988347e-05
2020-05-24 00:16:00,2.59665,0.0013999999999998458,-0.0008500000000002395
2020-05-24 00:17:00,2.5979,0.0005500000000000504,-0.001100000000000101
2020-05-24 00:18:00,2.59795,0.0006499999999998174,-0.0015499999999999403
2020-05-24 00:19:00,2.58975,0.0003499999999996284,-0.00024999999999986144
2020-05-24 00:20:00,2.5899,0.000500000000000167,-0.0005999999999999339
2020-05-24 00:21:00,2.5933,0.0007999999999999119,0.0007999999999999119
2020-05-24 00:22:00,2.59335,0.00024999999999986144,-0.0006500000000002615
2020-05-24 00:23:00,2.59525,-0.00019999999999997797,-0.00024999999999986144
2020-05-24 00:24:00,2.59315,0.0007500000000000284,-0.0003500000000000725
