timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-23 23:59:00,2.5753500000000003,0.00010000000000021103,0.0008500000000002395
2020-05-24 00:00:00,2.5753500000000003,0.00010000000000021103,0.0008500000000002395
2020-05-24 00:01:00,2.57555,-0.000600000000000378,4.999999999988347e-05
2020-05-24 00:02:00,2.57705,-0.0005500000000000504,-0.0004499999999998394
2020-05-24 00:03:00,2.5797499999999998,-0.0005500000000004945,0.00024999999999941735
2020-05-24 00:04:00,2.5801499999999997,0.00019999999999953388,0.0006499999999993733
2020-05-24 00:05:00,2.58185,-0.0009999999999994458,-0.0006499999999998174
2020-05-24 00:06:00,2.5827999999999998,0.0005499999999996064,-0.000700000000000145
2020-05-24 00:07:00,2.58035,0.00039999999999995595,-0.0001499999999996504
2020-05-24 00:08:00,2.57895,9.999999999976694e-05,-0.0005500000000004945
2020-05-24 00:09:00,2.5749500000000003,0.0005000000000006111,0.0004500000000002835
2020-05-24 00:10:00,2.57475,0.00039999999999995595,0.00024999999999986144
2020-05-24 00:11:00,2.5715500000000002,0.000300000000000189,4.999999999988347e-05
2020-05-24 00:12:00,2.5683499999999997,0.0009499999999995623,-0.0001500000000005386
2020-05-24 00:13:00,2.5618999999999996,-0.0001500000000005386,-0.000600000000000378
2020-05-24 00:14:00,2.5586,0.000600000000000378,0.000600000000000378
2020-05-24 00:15:00,2.5584,-0.00020000000000042206,-0.00010000000000021103
2020-05-24 00:16:00,2.5576499999999998,0.00019999999999953388,0.0001499999999996504
2020-05-24 00:17:00,2.5594,-0.0001499999999996504,-9.999999999976694e-05
2020-05-24 00:18:00,2.55975,0.0003500000000000725,0.00025000000000030553
2020-05-24 00:19:00,2.55405,-0.0003500000000000725,-0.0004499999999998394
2020-05-24 00:20:00,2.5542499999999997,-0.00039999999999995595,-0.00025000000000030553
2020-05-24 00:21:00,2.55875,0.00019999999999997797,0.00024999999999986144
2020-05-24 00:22:00,2.55975,0.00010000000000021103,0.00025000000000030553
2020-05-24 00:23:00,2.56015,0.000500000000000167,0.0006500000000002615
2020-05-24 00:24:00,2.5589500000000003,-0.0002999999999997449,-0.0005499999999996064
2020-05-24 00:25:00,2.5564999999999998,0.0005999999999994898,0.0
2020-05-24 00:26:00,2.5545999999999998,0.0003500000000000725,0.001100000000000101
2020-05-24 00:27:00,2.5547500000000003,0.000600000000000378,0.00025000000000030553
2020-05-24 00:28:00,2.5509500000000003,0.000900000000000567,0.0004500000000002835
2020-05-24 00:29:00,2.5519499999999997,0.0005499999999996064,0.0004499999999998394
2020-05-24 00:30:00,2.54735,0.00024999999999986144,-0.0001500000000005386
2020-05-24 00:31:00,2.5528500000000003,5.000000000032756e-05,0.0003500000000000725
2020-05-24 00:32:00,2.5522,0.0009999999999998899,0.000700000000000145
2020-05-24 00:33:00,2.5513500000000002,0.0010500000000002174,0.0008500000000002395
2020-05-24 00:34:00,2.5500499999999997,0.0004499999999998394,0.0005499999999996064
2020-05-24 00:35:00,2.5557499999999997,0.00024999999999986144,0.0012499999999997513
2020-05-24 00:36:00,2.5582000000000003,0.000800000000000356,0.000700000000000145
2020-05-24 00:37:00,2.5591999999999997,0.0005499999999996064,0.0006999999999997009
2020-05-24 00:38:00,2.5574500000000002,0.0008500000000002395,-4.999999999988347e-05
2020-05-24 00:39:00,2.55785,0.00025000000000030553,0.0003500000000000725
2020-05-24 00:40:00,2.5567,0.00039999999999995595,0.00020000000000042206
2020-05-24 00:41:00,2.5567,-4.999999999988347e-05,0.00020000000000042206
2020-05-24 00:42:00,2.5587999999999997,0.0006499999999998174,0.0002999999999997449
2020-05-24 00:43:00,2.5587999999999997,0.00024999999999986144,0.0002999999999997449
2020-05-24 00:44:00,2.5534499999999998,0.0007999999999999119,-4.999999999988347e-05
2020-05-24 00:45:00,2.5544000000000002,0.00040000000000040004,0.000900000000000567
2020-05-24 00:46:00,2.55405,0.00020000000000042206,0.0005500000000004945
2020-05-24 00:47:00,2.5557499999999997,0.0004999999999997229,0.00024999999999941735
2020-05-24 00:48:00,2.5587999999999997,0.0004499999999998394,0.0002999999999997449
2020-05-24 00:49:00,2.55975,-0.00019999999999953388,-0.0007500000000000284
2020-05-24 00:50:00,2.5612500000000002,-0.00039999999999995595,0.0007500000000000284
2020-05-24 00:51:00,2.56145,0.0005499999999996064,-4.999999999988347e-05
2020-05-24 00:52:00,2.5612500000000002,0.00039999999999995595,0.0007500000000000284
2020-05-24 00:53:00,2.56135,0.00019999999999997797,-0.0001499999999996504
2020-05-24 00:54:00,2.56145,0.00039999999999995595,-4.999999999988347e-05
2020-05-24 00:55:00,2.56145,0.00039999999999995595,-4.999999999988347e-05
2020-05-24 00:56:00,2.56145,0.00039999999999995595,-4.999999999988347e-05
2020-05-24 00:57:00,2.56145,9.999999999976694e-05,-4.999999999988347e-05
2020-05-24 00:58:00,2.56195,-0.0007500000000004725,-0.0005500000000000504
2020-05-24 00:59:00,2.5645,0.00024999999999986144,0.0
2020-05-24 01:00:00,2.5660499999999997,0.0007999999999999119,-0.0004500000000002835
2020-05-24 01:01:00,2.56615,0.00010000000000021103,-0.0003500000000000725
2020-05-24 01:02:00,2.56665,-4.999999999988347e-05,-0.0008499999999997954
2020-05-24 01:03:00,2.5698999999999996,4.999999999988347e-05,-0.000600000000000378
2020-05-24 01:04:00,2.5726500000000003,-0.0005499999999996064,0.0001500000000005386
2020-05-24 01:05:00,2.5730500000000003,0.0,0.0005500000000004945
2020-05-24 01:06:00,2.5730500000000003,-0.0006999999999997009,0.0005500000000004945
