timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-23 23:59:00,0.015147500000000001,-3.999999999998796e-06,2.5000000000007655e-06
2020-05-24 00:00:00,0.015147500000000001,-3.999999999998796e-06,2.5000000000007655e-06
2020-05-24 00:01:00,0.0151465,4.000000000000531e-06,1.4999999999997654e-06
2020-05-24 00:02:00,0.0151375,-1.4999999999997654e-06,-7.500000000000562e-06
2020-05-24 00:03:00,0.015143,-1.4999999999997654e-06,-2.0000000000002655e-06
2020-05-24 00:04:00,0.0151445,-4.999999999987653e-07,-5.000000000005e-07
2020-05-24 00:05:00,0.0151495,5.999999999999062e-06,4.499999999999296e-06
2020-05-24 00:06:00,0.015148499999999999,5.499999999998562e-06,3.499999999998296e-06
2020-05-24 00:07:00,0.0151355,1.1999999999999858e-05,1.0500000000000093e-05
2020-05-24 00:08:00,0.0151115,-5.500000000000296e-06,-1.3499999999999623e-05
2020-05-24 00:09:00,0.0151005,-9.999999999999593e-06,-1.4500000000000624e-05
2020-05-24 00:10:00,0.0150985,-5.999999999999062e-06,-6.499999999999562e-06
2020-05-24 00:11:00,0.015091,-6.499999999999562e-06,-1.4000000000000123e-05
2020-05-24 00:12:00,0.015082499999999999,-7.500000000000562e-06,-1.2500000000002093e-05
2020-05-24 00:13:00,0.015066,-1.000000000001e-06,9.999999999992654e-07
2020-05-24 00:14:00,0.0150265,-1.4999999999997654e-06,1.4999999999997654e-06
2020-05-24 00:15:00,0.0150265,2.0000000000002655e-06,1.4999999999997654e-06
2020-05-24 00:16:00,0.0150185,8.000000000001062e-06,1.3499999999999623e-05
2020-05-24 00:17:00,0.0150265,9.000000000000327e-06,1.1499999999999358e-05
2020-05-24 00:18:00,0.015023499999999999,7.000000000000062e-06,8.499999999998092e-06
2020-05-24 00:19:00,0.0149865,2.999999999999531e-06,1.4999999999997654e-06
2020-05-24 00:20:00,0.014978499999999999,1.4999999999980307e-06,3.499999999998296e-06
2020-05-24 00:21:00,0.015022500000000001,-1.9999999999985307e-06,-2.4999999999990308e-06
2020-05-24 00:22:00,0.0150355,4.000000000000531e-06,1.0500000000000093e-05
2020-05-24 00:23:00,0.015044,0.0,-9.999999999992654e-07
2020-05-24 00:24:00,0.0150275,8.999999999998592e-06,1.2499999999998623e-05
2020-05-24 00:25:00,0.015027,1.1499999999999358e-05,1.1999999999999858e-05
2020-05-24 00:26:00,0.0150245,1.4000000000000123e-05,9.499999999999093e-06
2020-05-24 00:27:00,0.0150235,1.4999999999997654e-06,-1.4999999999997654e-06
2020-05-24 00:28:00,0.0150125,3.999999999998796e-06,-2.5000000000007655e-06
2020-05-24 00:29:00,0.015016,-2.0000000000002655e-06,-9.000000000000327e-06
2020-05-24 00:30:00,0.0149885,9.999999999999593e-06,3.500000000000031e-06
2020-05-24 00:31:00,0.015002999999999999,2.4999999999990308e-06,7.999999999999327e-06
2020-05-24 00:32:00,0.015002999999999999,3.999999999998796e-06,7.999999999999327e-06
2020-05-24 00:33:00,0.015001500000000001,3.0000000000012655e-06,6.500000000001296e-06
2020-05-24 00:34:00,0.0149975,-5.000000000005e-07,2.5000000000007655e-06
2020-05-24 00:35:00,0.015012000000000001,-3.999999999998796e-06,-2.999999999999531e-06
2020-05-24 00:36:00,0.015031,-5.500000000002031e-06,-4.000000000000531e-06
2020-05-24 00:37:00,0.015033999999999999,-4.500000000001031e-06,-1.000000000001e-06
2020-05-24 00:38:00,0.015032,-3.500000000000031e-06,-2.999999999999531e-06
2020-05-24 00:39:00,0.0150335,-3.500000000000031e-06,-1.4999999999997654e-06
2020-05-24 00:40:00,0.0150315,-4.500000000001031e-06,-3.500000000000031e-06
2020-05-24 00:41:00,0.0150315,-4.000000000000531e-06,-3.500000000000031e-06
2020-05-24 00:42:00,0.0150355,-5.000000000005e-07,5.000000000005e-07
2020-05-24 00:43:00,0.015040000000000001,2.000000000002e-06,5.000000000001531e-06
2020-05-24 00:44:00,0.015006499999999999,4.499999999999296e-06,1.4999999999980307e-06
2020-05-24 00:45:00,0.014997,4.000000000000531e-06,2.0000000000002655e-06
2020-05-24 00:46:00,0.014991500000000001,5.000000000001531e-06,6.500000000001296e-06
2020-05-24 00:47:00,0.014991,3.500000000000031e-06,6.000000000000796e-06
2020-05-24 00:48:00,0.015023,-2.5000000000007655e-06,-2.0000000000002655e-06
2020-05-24 00:49:00,0.015024,-3.500000000000031e-06,-1.000000000001e-06
2020-05-24 00:50:00,0.015025,-5.500000000000296e-06,0.0
2020-05-24 00:51:00,0.0150345,3.999999999998796e-06,9.499999999999093e-06
2020-05-24 00:52:00,0.0150285,-1.4999999999997654e-06,3.500000000000031e-06
2020-05-24 00:53:00,0.015022500000000001,-7.999999999997592e-06,-1.2499999999998623e-05
2020-05-24 00:54:00,0.0150165,-4.999999999999796e-06,-8.499999999999827e-06
2020-05-24 00:55:00,0.015015,-5.999999999999062e-06,-9.999999999999593e-06
2020-05-24 00:56:00,0.0150185,-4.499999999999296e-06,-6.499999999999562e-06
2020-05-24 00:57:00,0.015019000000000001,-5.499999999998562e-06,-5.999999999999062e-06
2020-05-24 00:58:00,0.0150145,-6.499999999999562e-06,-1.0500000000000093e-05
2020-05-24 00:59:00,0.015016999999999999,-9.500000000000827e-06,-1.8000000000000654e-05
2020-05-24 01:00:00,0.015019999999999999,-1.1500000000001093e-05,-1.5000000000001124e-05
2020-05-24 01:01:00,0.0150425,-5.500000000000296e-06,-2.4999999999990308e-06
2020-05-24 01:02:00,0.0150385,-1.2999999999999123e-05,-1.6499999999999154e-05
2020-05-24 01:03:00,0.015077,-9.499999999999093e-06,-7.999999999999327e-06
2020-05-24 01:04:00,0.0150775,-1.4999999999999389e-05,-7.499999999998827e-06
2020-05-24 01:05:00,0.015089499999999999,-1.5000000000001124e-05,-1.5500000000001624e-05
2020-05-24 01:06:00,0.0150945,-1.2500000000000358e-05,-1.0500000000000093e-05
2020-05-24 01:07:00,0.0151005,-8.000000000001062e-06,-4.500000000001031e-06
2020-05-24 01:08:00,0.0150995,-1.1499999999999358e-05,-5.500000000000296e-06
2020-05-24 01:09:00,0.0150995,-1.3499999999999623e-05,-5.500000000000296e-06
2020-05-24 01:10:00,0.0150785,-5.500000000000296e-06,-6.499999999999562e-06
2020-05-24 01:11:00,0.015081,3.500000000000031e-06,6.000000000000796e-06
2020-05-24 01:12:00,0.015075499999999999,1.4999999999980307e-06,4.999999999987653e-07
2020-05-24 01:13:00,0.015074500000000001,1.5000000000015001e-06,-4.999999999987653e-07
2020-05-24 01:14:00,0.0150765,4.000000000000531e-06,1.4999999999997654e-06
2020-05-24 01:15:00,0.0150765,3.999999999998796e-06,1.4999999999997654e-06
2020-05-24 01:16:00,0.0150775,2.999999999999531e-06,2.5000000000007655e-06
2020-05-24 01:17:00,0.0150775,1.000000000001e-06,2.5000000000007655e-06
2020-05-24 01:18:00,0.0150795,-2.5000000000007655e-06,-5.500000000000296e-06
2020-05-24 01:19:00,0.0150795,-2.5000000000007655e-06,-5.500000000000296e-06
2020-05-24 01:20:00,0.0150795,3.999999999998796e-06,4.499999999999296e-06
2020-05-24 01:21:00,0.015077,4.000000000000531e-06,-7.999999999999327e-06
2020-05-24 01:22:00,0.015036500000000001,-1.9999999999985307e-06,-8.499999999998092e-06
2020-05-24 01:23:00,0.0150215,1.000000000001e-06,-3.500000000000031e-06
2020-05-24 01:24:00,0.0150215,4.999999999999796e-06,6.499999999999562e-06
2020-05-24 01:25:00,0.0150275,1.4999999999997654e-06,2.4999999999990308e-06
2020-05-24 01:26:00,0.0150235,-2.4999999999990308e-06,-6.499999999999562e-06
2020-05-24 01:27:00,0.0150115,5.999999999999062e-06,-3.500000000000031e-06
2020-05-24 01:28:00,0.015006499999999999,9.999999999975306e-07,1.4999999999980307e-06
2020-05-24 01:29:00,0.0150045,6.499999999999562e-06,-5.000000000005e-07
2020-05-24 01:30:00,0.0150045,8.000000000001062e-06,-5.000000000005e-07
2020-05-24 01:31:00,0.0150005,9.000000000000327e-06,5.500000000000296e-06
2020-05-24 01:32:00,0.015025,2.4999999999990308e-06,0.0
2020-05-24 01:33:00,0.0150255,3.500000000000031e-06,5.000000000005e-07
2020-05-24 01:34:00,0.015024,1.9999999999985307e-06,-1.000000000001e-06
2020-05-24 01:35:00,0.015026,4.999999999999796e-06,9.999999999992654e-07
2020-05-24 01:36:00,0.0150245,-2.999999999999531e-06,-5.000000000005e-07
2020-05-24 01:37:00,0.015020499999999999,-5.000000000001531e-06,-4.500000000001031e-06
2020-05-24 01:38:00,0.0150315,-5.000000000005e-07,-3.500000000000031e-06
2020-05-24 01:39:00,0.015033999999999999,-3.0000000000012655e-06,-1.000000000001e-06
2020-05-24 01:40:00,0.0150415,0.0,-3.500000000000031e-06
2020-05-24 01:41:00,0.015058499999999999,-7.500000000000562e-06,-6.500000000001296e-06
2020-05-24 01:42:00,0.015067500000000001,-2.999999999999531e-06,-7.499999999998827e-06
2020-05-24 01:43:00,0.0150665,-4.500000000001031e-06,-8.499999999999827e-06
2020-05-24 01:44:00,0.01507,-5.000000000005e-07,-4.999999999999796e-06
2020-05-24 01:45:00,0.015067500000000001,-3.500000000000031e-06,-7.499999999998827e-06
2020-05-24 01:46:00,0.015068999999999999,-8.000000000001062e-06,-6.000000000000796e-06
2020-05-24 01:47:00,0.0150355,2.0000000000002655e-06,5.000000000005e-07
2020-05-24 01:48:00,0.015029500000000001,1.734723475976807e-18,-5.499999999998562e-06
2020-05-24 01:49:00,0.015022,2.999999999999531e-06,-2.999999999999531e-06
2020-05-24 01:50:00,0.015025,5.999999999999062e-06,0.0
2020-05-24 01:51:00,0.015026,7.499999999998827e-06,9.999999999992654e-07
2020-05-24 01:52:00,0.0150175,1.9999999999985307e-06,2.4999999999990308e-06
2020-05-24 01:53:00,0.015040000000000001,1.734723475976807e-18,5.000000000001531e-06
2020-05-24 01:54:00,0.0150355,0.0,5.000000000005e-07
2020-05-24 01:55:00,0.0150355,-2.0000000000002655e-06,5.000000000005e-07
2020-05-24 01:56:00,0.015029500000000001,-3.500000000000031e-06,-5.499999999998562e-06
2020-05-24 01:57:00,0.015031,-7.000000000000062e-06,-4.000000000000531e-06
2020-05-24 01:58:00,0.0150315,-3.500000000000031e-06,-3.500000000000031e-06
2020-05-24 01:59:00,0.015031,-5.000000000001531e-06,-4.000000000000531e-06
2020-05-24 02:00:00,0.01503,-4.000000000000531e-06,-4.999999999999796e-06
2020-05-24 02:01:00,0.015034,9.999999999992654e-07,-9.999999999992654e-07
2020-05-24 02:02:00,0.0150525,-3.500000000000031e-06,-2.4999999999990308e-06
2020-05-24 02:03:00,0.0150655,-4.499999999999296e-06,5.000000000005e-07
2020-05-24 02:04:00,0.0150635,-2.999999999999531e-06,-1.4999999999997654e-06
2020-05-24 02:05:00,0.0150645,-7.000000000000062e-06,-5.000000000005e-07
2020-05-24 02:06:00,0.015067,-4.000000000000531e-06,2.0000000000002655e-06
2020-05-24 02:07:00,0.015066,9.999999999992654e-07,9.999999999992654e-07
2020-05-24 02:08:00,0.0150855,-4.000000000000531e-06,5.000000000005e-07
2020-05-24 02:09:00,0.0150865,-4.000000000000531e-06,1.4999999999997654e-06
2020-05-24 02:10:00,0.0151005,-3.500000000000031e-06,-4.500000000001031e-06
2020-05-24 02:11:00,0.0150955,-7.999999999999327e-06,-9.500000000000827e-06
2020-05-24 02:12:00,0.01508,-1.1000000000000593e-05,-4.999999999999796e-06
2020-05-24 02:13:00,0.0150595,-4.500000000001031e-06,4.500000000001031e-06
2020-05-24 02:14:00,0.0150695,-4.500000000001031e-06,-5.500000000000296e-06
2020-05-24 02:15:00,0.0150615,-9.999999999999593e-06,-1.3499999999999623e-05
2020-05-24 02:16:00,0.0150385,-5.000000000005e-07,3.500000000000031e-06
2020-05-24 02:17:00,0.0150335,4.999999999987653e-07,-1.4999999999997654e-06
2020-05-24 02:18:00,0.0150455,-5.000000000005e-07,5.000000000005e-07
2020-05-24 02:19:00,0.0150405,-2.0000000000002655e-06,-4.499999999999296e-06
2020-05-24 02:20:00,0.015043,-1.4999999999980307e-06,-1.9999999999985307e-06
2020-05-24 02:21:00,0.015050000000000001,-4.499999999999296e-06,-4.9999999999980616e-06
