timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-23 23:59:00,235.065,0.009999999999990905,0.030000000000001137
2020-05-24 00:00:00,235.065,0.009999999999990905,0.030000000000001137
2020-05-24 00:01:00,234.865,0.045000000000015916,0.060000000000002274
2020-05-24 00:02:00,234.94,-0.0049999999999954525,-0.014999999999986358
2020-05-24 00:03:00,235.155,0.060000000000002274,-0.009999999999990905
2020-05-24 00:04:00,235.14499999999998,0.06999999999999318,0.05999999999997385
2020-05-24 00:05:00,235.305,0.0049999999999954525,0.014999999999986358
2020-05-24 00:06:00,235.20499999999998,0.044999999999987494,0.07999999999998408
2020-05-24 00:07:00,234.95499999999998,0.0549999999999784,0.01999999999998181
2020-05-24 00:08:00,234.89499999999998,-0.010000000000019327,0.01999999999998181
2020-05-24 00:09:00,234.625,0.060000000000002274,0.09000000000000341
2020-05-24 00:10:00,234.535,0.06499999999999773,0.060000000000002274
2020-05-24 00:11:00,234.375,0.05000000000001137,0.05000000000001137
2020-05-24 00:12:00,234.345,0.03499999999999659,0.060000000000002274
2020-05-24 00:13:00,233.965,0.04999999999998295,0.09000000000000341
2020-05-24 00:14:00,233.405,0.020000000000010232,0.0549999999999784
2020-05-24 00:15:00,233.485,-0.014999999999986358,-0.01999999999998181
2020-05-24 00:16:00,233.385,0.0,0.009999999999990905
2020-05-24 00:17:00,233.685,0.009999999999990905,-0.009999999999990905
2020-05-24 00:18:00,233.625,0.03999999999999204,0.03999999999999204
2020-05-24 00:19:00,233.345,-0.03499999999999659,-0.025000000000005684
2020-05-24 00:20:00,233.285,-0.010000000000019327,0.0
2020-05-24 00:21:00,233.405,0.010000000000019327,0.010000000000019327
2020-05-24 00:22:00,233.595,0.009999999999990905,0.020000000000010232
2020-05-24 00:23:00,233.625,-0.07999999999998408,-0.060000000000002274
2020-05-24 00:24:00,233.405,0.06500000000002615,0.04999999999998295
2020-05-24 00:25:00,233.335,-0.05999999999997385,-0.04999999999998295
2020-05-24 00:26:00,233.20499999999998,-0.025000000000034106,-0.020000000000010232
2020-05-24 00:27:00,233.265,-0.025000000000005684,-0.020000000000010232
2020-05-24 00:28:00,233.01,-0.0049999999999954525,-0.0049999999999954525
2020-05-24 00:29:00,233.14499999999998,0.024999999999977263,0.04499999999995907
2020-05-24 00:30:00,232.915,0.030000000000001137,0.03999999999999204
2020-05-24 00:31:00,233.245,0.03500000000002501,0.0049999999999954525
2020-05-24 00:32:00,233.255,-0.014999999999986358,-0.06499999999999773
2020-05-24 00:33:00,233.265,-0.05000000000001137,-0.05500000000000682
2020-05-24 00:34:00,233.125,-0.009999999999990905,0.030000000000001137
2020-05-24 00:35:00,233.315,-0.0049999999999954525,-0.01999999999998181
2020-05-24 00:36:00,233.485,0.0,-0.03499999999999659
2020-05-24 00:37:00,233.585,0.0700000000000216,0.020000000000010232
2020-05-24 00:38:00,233.485,0.060000000000002274,0.03000000000002956
2020-05-24 00:39:00,233.515,0.01999999999998181,0.01999999999998181
2020-05-24 00:40:00,233.515,0.009999999999990905,0.06999999999999318
2020-05-24 00:41:00,233.515,0.009999999999990905,0.03999999999999204
2020-05-24 00:42:00,233.595,0.0,-0.010000000000019327
2020-05-24 00:43:00,233.595,0.0,-0.020000000000010232
2020-05-24 00:44:00,233.235,0.0800000000000125,0.09000000000000341
2020-05-24 00:45:00,233.235,0.020000000000010232,0.020000000000010232
2020-05-24 00:46:00,233.315,0.009999999999990905,-0.009999999999990905
2020-05-24 00:47:00,233.47,0.0,0.0049999999999954525
2020-05-24 00:48:00,233.695,-0.025000000000005684,-0.030000000000001137
2020-05-24 00:49:00,233.79500000000002,0.0,-0.01999999999998181
2020-05-24 00:50:00,233.765,-0.05000000000001137,-0.0800000000000125
2020-05-24 00:51:00,233.70499999999998,-0.0049999999999954525,-0.03000000000002956
2020-05-24 00:52:00,233.675,0.0,-0.029999999999972715
2020-05-24 00:53:00,233.775,-0.009999999999990905,-0.04999999999998295
2020-05-24 00:54:00,233.79000000000002,0.005000000000023874,-0.024999999999977263
2020-05-24 00:55:00,233.74,0.025000000000034106,0.0
2020-05-24 00:56:00,233.695,-0.020000000000010232,-0.05000000000001137
2020-05-24 00:57:00,233.79500000000002,-0.060000000000002274,-0.10499999999996135
2020-05-24 00:58:00,233.79500000000002,-0.09499999999997044,-0.13999999999998636
2020-05-24 00:59:00,233.95499999999998,0.060000000000002274,-0.01500000000001478
2020-05-24 01:00:00,233.85500000000002,-0.029999999999972715,-0.07499999999998863
2020-05-24 01:01:00,234.005,0.0,-0.060000000000002274
2020-05-24 01:02:00,234.175,-0.029999999999972715,-0.08999999999997499
2020-05-24 01:03:00,234.465,-0.0800000000000125,-0.10999999999998522
2020-05-24 01:04:00,234.60500000000002,-0.08499999999997954,-0.1699999999999875
2020-05-24 01:05:00,234.7,-0.03500000000002501,-0.10500000000001819
2020-05-24 01:06:00,234.755,-0.025000000000005684,-0.09000000000000341
2020-05-24 01:07:00,234.875,0.03499999999999659,0.009999999999990905
2020-05-24 01:08:00,234.885,-0.020000000000010232,-0.060000000000002274
2020-05-24 01:09:00,234.89499999999998,-0.03000000000002956,-0.05500000000000682
2020-05-24 01:10:00,234.695,0.0,-0.06999999999999318
2020-05-24 01:11:00,234.685,-0.03999999999999204,-0.09999999999999432
2020-05-24 01:12:00,234.725,-0.0800000000000125,-0.0800000000000125
2020-05-24 01:13:00,234.765,-0.040000000000020464,-0.05500000000000682
2020-05-24 01:14:00,234.685,0.020000000000010232,0.0
