timestamp,open,high,low,close
2020-08-09 00:00:00,0.00014500000000000624,0.00024799999999997047,0.00011499999999997623,0.00016899999999997473
2020-08-09 00:01:00,0.00016899999999997473,0.00025399999999997647,0.00014300000000000423,0.00021199999999998997
2020-08-09 00:02:00,0.00021199999999998997,0.00024899999999997147,0.00010800000000002474,0.0002224999999999866
2020-08-09 00:03:00,0.0002224999999999866,0.0002274999999999916,0.00015500000000001624,0.00017650000000002386
2020-08-09 00:04:00,0.00017650000000002386,0.0002515000000000156,0.00017650000000002386,0.00023800000000001598
2020-08-09 00:05:00,0.00023800000000001598,0.0002690000000000192,0.00022900000000003473,0.00024799999999997047
2020-08-09 00:06:00,0.00024799999999997047,0.00037799999999998946,0.00024099999999999122,0.0003414999999999946
2020-08-09 00:07:00,0.00033900000000000596,0.0004084999999999783,0.00014500000000000624,0.00020199999999997997
2020-08-09 00:08:00,0.00022449999999996084,0.00044750000000001733,0.0001865000000000061,0.00018899999999999473
2020-08-09 00:09:00,0.00018899999999999473,0.00031599999999998296,0.00013099999999999223,0.00015099999999998448
2020-08-09 00:10:00,0.00014999999999998348,0.00026799999999999047,0.00011650000000001937,0.00023249999999996884
2020-08-09 00:11:00,0.0002334999999999976,0.00031799999999998496,4.550000000000387e-05,0.00019499999999997297
2020-08-09 00:12:00,0.00018099999999998673,0.00031749999999999834,0.00018099999999998673,0.0003009999999999957
2020-08-09 00:13:00,0.0003009999999999957,0.0003314999999999846,0.00018400000000001748,0.00023800000000001598
2020-08-09 00:14:00,0.00023800000000001598,0.0004284999999999983,0.00013849999999998586,0.00020699999999998497
2020-08-09 00:15:00,0.00020699999999998497,0.0003194999999999726,0.00015350000000000086,0.00024200000000001998
2020-08-09 00:16:00,0.00024200000000001998,0.00031599999999998296,0.00014300000000000423,0.00026450000000000085
2020-08-09 00:17:00,0.00026450000000000085,0.00027250000000000885,0.00013249999999997986,0.00014349999999999086
2020-08-09 00:18:00,0.00014349999999999086,0.00030000000000002247,0.00011049999999998561,0.00017050000000001786
2020-08-09 00:19:00,0.00019399999999999973,0.0002595000000000236,0.0001515000000000266,0.00021099999999998897
2020-08-09 00:20:00,0.00020499999999998297,0.000246000000000024,5.8499999999989116e-05,0.00015799999999999148
2020-08-09 00:21:00,0.00015900000000002024,0.00033400000000000096,0.00011750000000002037,0.00019200000000002548
2020-08-09 00:22:00,0.00019200000000002548,0.00027649999999995734,6.899999999998574e-05,0.00013849999999998586
2020-08-09 00:23:00,0.00013849999999998586,0.00022999999999998022,7.10000000000155e-05,7.499999999999174e-05
2020-08-09 00:24:00,7.499999999999174e-05,0.00018699999999999273,5.849999999996136e-05,0.0001734999999999931
2020-08-09 00:25:00,0.0001734999999999931,0.0001975000000000171,1.949999999997787e-05,9.850000000000136e-05
2020-08-09 00:26:00,9.850000000000136e-05,0.0001285000000000036,-4.499999999990623e-06,6.199999999997874e-05
2020-08-09 00:27:00,6.199999999997874e-05,0.00012399999999998523,-2.6999999999999247e-05,1.2999999999985246e-05
2020-08-09 00:28:00,1.2999999999985246e-05,0.00010849999999998361,-3.049999999998887e-05,9.549999999999836e-05
2020-08-09 00:29:00,9.549999999999836e-05,0.00021399999999999197,-2.0999999999993246e-05,0.00010100000000001774
2020-08-09 00:30:00,0.00010100000000001774,0.00014500000000000624,-3.649999999999487e-05,1.7000000000017e-05
2020-08-09 00:31:00,1.7000000000017e-05,0.00011850000000002137,-3.500000000000725e-05,3.6000000000036e-05
2020-08-09 00:32:00,4.0500000000026626e-05,0.00012249999999996986,5.500000000047134e-06,5.450000000001287e-05
2020-08-09 00:33:00,5.450000000001287e-05,5.9000000000003494e-05,-8.700000000000374e-05,-2.2000000000022002e-05
2020-08-09 00:34:00,-2.2000000000022002e-05,7.849999999998136e-05,-3.399999999997849e-05,0.0
2020-08-09 00:35:00,0.0,7.599999999996498e-05,-0.00012149999999999661,-4.1500000000027626e-05
2020-08-09 00:36:00,-4.1500000000027626e-05,-1.1000000000011001e-05,-0.00010499999999996623,-4.100000000001325e-05
2020-08-09 00:37:00,-4.100000000001325e-05,6.950000000000012e-05,-8.700000000000374e-05,-4.499999999998949e-05
2020-08-09 00:38:00,-4.550000000000387e-05,3.5500000000021625e-05,-0.00011899999999998023,-1.0999999999983245e-05
2020-08-09 00:39:00,-1.0999999999983245e-05,2.4999999999997247e-05,-8.500000000000174e-05,2.000000000002e-06
2020-08-09 00:40:00,2.000000000002e-06,2.2000000000022002e-05,-0.00010999999999999899,-4.0500000000026626e-05
