timestamp,open,high,low,close
2020-08-09 00:00:00,-0.06550000000001432,-0.03300000000000125,-0.10349999999999682,-0.06699999999999307
2020-08-09 00:01:00,-0.06699999999999307,-0.02049999999999841,-0.1454999999999984,-0.10599999999999454
2020-08-09 00:02:00,-0.10599999999999454,0.08549999999999613,-0.13599999999999568,-0.02200000000000557
2020-08-09 00:03:00,-0.02200000000000557,0.12350000000000705,-0.05100000000000193,-0.0024999999999977263
2020-08-09 00:04:00,-0.0024999999999977263,0.11599999999998545,-0.08549999999999613,0.04449999999999932
2020-08-09 00:05:00,0.039500000000003865,0.10400000000001342,-0.025000000000005684,0.053999999999987836
2020-08-09 00:06:00,0.053999999999987836,0.15050000000000807,-0.014499999999998181,0.015000000000000568
2020-08-09 00:07:00,0.03499999999999659,0.08549999999999613,-0.07000000000000739,0.0
2020-08-09 00:08:00,0.0,0.13749999999998863,-0.07949999999999591,0.006500000000002615
2020-08-09 00:09:00,0.006500000000002615,0.09250000000000114,-0.2510000000000048,-0.11899999999998556
2020-08-09 00:10:00,-0.11899999999998556,0.09000000000000341,-0.12399999999999523,0.07049999999999557
2020-08-09 00:11:00,0.07049999999999557,0.0800000000000125,-0.09650000000002024,-0.015000000000000568
2020-08-09 00:12:00,-0.015000000000000568,0.09999999999999432,-0.02549999999999386,0.045000000000001705
2020-08-09 00:13:00,0.045000000000001705,0.06999999999999318,-0.13150000000000261,0.015000000000000568
2020-08-09 00:14:00,0.020000000000010232,0.1554999999999893,-0.09149999999999636,-0.08600000000001273
2020-08-09 00:15:00,-0.08600000000001273,0.06449999999998113,-0.08600000000001273,-0.004499999999993065
2020-08-09 00:16:00,-0.004499999999993065,0.10450000000000159,-0.09000000000000341,0.10450000000000159
2020-08-09 00:17:00,0.10450000000000159,0.10450000000000159,-0.00549999999999784,0.04550000000000409
2020-08-09 00:18:00,0.04550000000000409,0.16550000000000864,0.014999999999986358,0.08550000000001035
2020-08-09 00:19:00,0.08550000000001035,0.1395000000000124,-0.15800000000000125,0.061500000000009436
2020-08-09 00:20:00,0.061500000000009436,0.07650000000001,-0.1285000000000025,-0.019499999999993634
2020-08-09 00:21:00,-0.019499999999993634,0.15049999999999386,-0.04549999999998988,0.06949999999999079
2020-08-09 00:22:00,0.06949999999999079,0.08899999999999864,-0.004500000000007276,0.04249999999998977
2020-08-09 00:23:00,0.04249999999998977,0.059499999999985675,-0.08500000000000796,-0.05449999999999022
2020-08-09 00:24:00,-0.05449999999999022,0.1255000000000024,-0.09399999999999409,0.12050000000000693
2020-08-09 00:25:00,0.12050000000000693,0.16049999999999898,-0.08899999999999864,-0.06049999999999045
2020-08-09 00:26:00,-0.06049999999999045,0.146000000000015,-0.09499999999999886,0.04599999999999227
2020-08-09 00:27:00,0.04599999999999227,0.38049999999998363,0.010499999999993292,0.07900000000000773
2020-08-09 00:28:00,0.07900000000000773,0.11849999999999739,-0.1255000000000166,0.06850000000000023
2020-08-09 00:29:00,0.06800000000001205,0.14300000000000068,-0.06949999999999079,-0.02949999999999875
2020-08-09 00:30:00,-0.02949999999999875,0.12949999999999307,-0.1349999999999909,0.02549999999999386
2020-08-09 00:31:00,0.02549999999999386,0.1354999999999933,-0.06850000000000023,0.06049999999999045
2020-08-09 00:32:00,0.06049999999999045,0.12999999999999545,0.015000000000000568,0.06050000000000466
2020-08-09 00:33:00,0.06050000000000466,0.08549999999999613,-0.0800000000000125,-0.05700000000001637
2020-08-09 00:34:00,-0.05700000000001637,0.09500000000001307,-0.08150000000000546,0.0730000000000075
2020-08-09 00:35:00,0.0730000000000075,0.15500000000000114,0.024999999999991473,0.024999999999991473
2020-08-09 00:36:00,0.024999999999991473,0.07499999999998863,-0.024499999999989086,-0.01999999999999602
2020-08-09 00:37:00,-0.01999999999999602,0.021499999999988972,-0.1454999999999842,0.015000000000000568
