timestamp,open,high,low,close
2020-12-18 01:31:00,0.017499999999998295,0.030500000000017735,-0.052499999999994884,-0.004500000000007276
2020-12-18 01:32:00,,,,
2020-12-18 01:33:00,,,,
2020-12-18 01:34:00,,,,
2020-12-18 01:35:00,,,,
2020-12-18 01:36:00,,,,
2020-12-18 01:37:00,,,,
2020-12-18 01:38:00,,,,
2020-12-18 01:39:00,,,,
2020-12-18 01:40:00,,,,
2020-12-18 01:41:00,,,,
2020-12-18 01:42:00,,,,
2020-12-18 01:43:00,,,,
2020-12-18 01:44:00,,,,
2020-12-18 01:45:00,,,,
2020-12-18 01:46:00,,,,
2020-12-18 01:47:00,,,,
2020-12-18 01:48:00,,,,
2020-12-18 01:49:00,,,,
2020-12-18 01:50:00,,,,
2020-12-18 01:51:00,,,,
2020-12-18 01:52:00,,,,
2020-12-18 01:53:00,,,,
2020-12-18 01:54:00,,,,
2020-12-18 01:55:00,,,,
2020-12-18 01:56:00,,,,
2020-12-18 01:57:00,,,,
2020-12-18 01:58:00,,,,
2020-12-18 01:59:00,,,,
2020-12-18 02:00:00,,,,
2020-12-18 02:01:00,,,,
2020-12-18 02:02:00,,,,
2020-12-18 02:03:00,,,,
2020-12-18 02:04:00,,,,
2020-12-18 02:05:00,,,,
2020-12-18 02:06:00,,,,
2020-12-18 02:07:00,,,,
2020-12-18 02:08:00,,,,
2020-12-18 02:09:00,,,,
2020-12-18 02:10:00,,,,
2020-12-18 02:11:00,,,,
2020-12-18 02:12:00,,,,
2020-12-18 02:13:00,-0.009999999999990905,0.07349999999999568,-0.009999999999990905,0.07349999999999568
2020-12-18 02:14:00,,,,
2020-12-18 02:15:00,,,,
2020-12-18 02:16:00,,,,
2020-12-18 02:17:00,,,,
2020-12-18 02:18:00,,,,
2020-12-18 02:19:00,,,,
2020-12-18 02:20:00,,,,
2020-12-18 02:21:00,,,,
2020-12-18 02:22:00,,,,
2020-12-18 02:23:00,-1.417500000000004,0.04949999999999477,-1.417500000000004,-0.04049999999999443
2020-12-18 02:24:00,,,,
2020-12-18 02:25:00,,,,
2020-12-18 02:26:00,,,,
2020-12-18 02:27:00,,,,
2020-12-18 02:28:00,,,,
2020-12-18 02:29:00,,,,
2020-12-18 02:30:00,,,,
2020-12-18 02:31:00,,,,
2020-12-18 02:32:00,,,,
2020-12-18 02:33:00,,,,
2020-12-18 02:34:00,,,,
2020-12-18 02:35:00,-0.05750000000000455,-0.052499999999994884,-0.059499999999999886,-0.055499999999995
2020-12-18 02:36:00,,,,
2020-12-18 02:37:00,,,,
2020-12-18 02:38:00,,,,
2020-12-18 02:39:00,,,,
2020-12-18 02:40:00,,,,
2020-12-18 02:41:00,,,,
2020-12-18 02:42:00,-0.00750000000000739,0.09749999999999659,-0.00750000000000739,-0.006000000000000227
2020-12-18 02:43:00,,,,
2020-12-18 02:44:00,,,,
2020-12-18 02:45:00,,,,
2020-12-18 02:46:00,,,,
2020-12-18 02:47:00,,,,
2020-12-18 02:48:00,,,,
2020-12-18 02:49:00,,,,
