timestamp,open,high,low,close
2020-06-02 23:59:00,2.764999999999418,2.764999999999418,2.764999999999418,2.764999999999418
2020-06-03 00:00:00,2.764999999999418,5.430000000000291,-3.835000000000946,-1.055000000000291
2020-06-03 00:01:00,-0.2849999999998545,5.5,-5.625,1.5049999999973807
2020-06-03 00:02:00,1.5049999999991996,5.544999999998254,-3.6299999999991996,-0.40500000000065484
2020-06-03 00:03:00,-0.40500000000065484,5.2849999999980355,-4.040000000000873,0.7849999999998545
2020-06-03 00:04:00,1.2099999999991269,6.555000000000291,-2.415000000000873,-0.7950000000018917
2020-06-03 00:05:00,-0.7950000000018917,3.264999999999418,-4.690000000000509,-0.15500000000065484
2020-06-03 00:06:00,-0.15500000000065484,3.0099999999983993,-2.109999999998763,-1.0600000000013097
2020-06-03 00:07:00,-1.0600000000013097,3.6350000000020373,-2.764999999999418,-0.1749999999992724
2020-06-03 00:08:00,-0.1749999999992724,3.8649999999979627,-2.1599999999998545,-1.3250000000007276
2020-06-03 00:09:00,-1.0750000000007276,4.914999999997235,-2.889999999999418,0.5250000000014552
2020-06-03 00:10:00,0.5250000000014552,3.8000000000010914,-3.4799999999995634,0.9949999999989814
2020-06-03 00:11:00,0.9949999999989814,2.9400000000005093,-3.084999999999127,-0.21500000000014552
2020-06-03 00:12:00,-0.0650000000023283,1.7750000000014552,-3.6999999999989086,-0.10499999999956344
2020-06-03 00:13:00,-0.10499999999956344,2.334999999999127,-1.2550000000010186,-0.17500000000291038
2020-06-03 00:14:00,-0.17500000000291038,2.3249999999970896,-2.0349999999998545,2.3249999999970896
2020-06-03 00:15:00,2.3249999999970896,8.055000000000291,-2.3250000000007276,4.404999999998836
2020-06-03 00:16:00,4.154999999998836,9.555000000000291,-4.805000000000291,0.805000000000291
2020-06-03 00:17:00,0.805000000000291,2.844999999997526,-2.779999999998836,2.514999999999418
2020-06-03 00:18:00,2.514999999999418,4.594999999997526,-2.3149999999986903,0.004999999997380655
2020-06-03 00:19:00,0.004999999997380655,1.764999999999418,-3.8299999999999272,0.5750000000007276
2020-06-03 00:20:00,0.5750000000007276,2.584999999999127,-4.924999999999272,-0.4749999999985448
2020-06-03 00:21:00,-0.4749999999985448,1.6599999999998545,-7.059999999999491,-0.3149999999986903
2020-06-03 00:22:00,-0.3149999999986903,2.6700000000018917,-4.799999999999272,-1.055000000000291
2020-06-03 00:23:00,-1.055000000000291,3.1350000000020373,-3.7050000000017462,-1.0950000000011642
2020-06-03 00:24:00,-1.0950000000011642,0.7350000000005821,-3.3849999999983993,-1.1350000000020373
